Id,Type,备注,SpawnWeight,ElementType,DifficultyTier,Attr1,Attr1_value,Attr2,Attr2_value,ExploreProgress
1001001,1,安全通过,30,0,0,,,,,1
1001002,1,T1-单-力量-D,15,0,1,1,1,,,"1,2"
1001003,1,T1-单-力量-C,15,0,1,1,2,,,"1,2"
1001004,1,T2-单-力量-B,10,0,2,1,3,,,"2,3"
1001005,1,T2-单-力量-A,8,102,2,1,4,,,"2,3"
1001006,1,T3-单-力量-S,5,102,3,1,5,,,"3,5"
1001007,1,T1-单-体质-D,15,0,1,2,1,,,"1,2"
1001008,1,T1-单-体质-C,15,0,1,2,2,,,"1,2"
1001009,1,T2-单-体质-B,10,0,2,2,3,,,"2,3"
1001010,1,T2-单-体质-A,8,101,2,2,4,,,"2,3"
1001011,1,T3-单-体质-S,5,101,3,2,5,,,"3,5"
1001012,1,T1-单-敏捷-D,15,0,1,3,1,,,"1,2"
1001013,1,T1-单-敏捷-C,15,0,1,3,2,,,"1,2"
1001014,1,T2-单-敏捷-B,10,0,2,3,3,,,"2,3"
1001015,1,T2-单-敏捷-A,8,103,2,3,4,,,"2,3"
1001016,1,T3-单-敏捷-S,5,103,3,3,5,,,"3,5"
1001017,1,T1-单-感知-D,15,0,1,4,1,,,"1,2"
1001018,1,T1-单-感知-C,15,0,1,4,2,,,"1,2"
1001019,1,T2-单-感知-B,10,0,2,4,3,,,"2,3"
1001020,1,T2-单-感知-A,8,0,2,4,4,,,"2,3"
1001021,1,T3-单-感知-S,5,0,3,4,5,,,"3,5"
1001022,1,T2-双-力量D-体质D,7,0,2,1,1,2,1,"2,3"
1001023,1,T2-双-力量D-体质C,7,0,2,1,1,2,2,"2,3"
1001024,1,T3-双-力量D-体质B,6,0,3,1,1,2,3,"4,6"
1001025,1,T3-双-力量D-体质A,6,0,3,1,1,2,4,"4,6"
1001026,1,T3-双-力量D-体质S,4,0,3,1,1,2,5,"4,6"
1001027,1,T2-双-力量C-体质D,7,0,2,1,2,2,1,"2,3"
1001028,1,T2-双-力量C-体质C,6,0,2,1,2,2,2,"2,3"
1001029,1,T3-双-力量C-体质B,6,0,3,1,2,2,3,"4,6"
1001030,1,T3-双-力量C-体质A,4,0,3,1,2,2,4,"4,6"
1001031,1,T3-双-力量C-体质S,4,0,3,1,2,2,5,"4,6"
1001032,1,T3-双-力量B-体质D,6,0,3,1,3,2,1,"4,6"
1001033,1,T3-双-力量B-体质C,6,0,3,1,3,2,2,"4,6"
1001034,1,T3-双-力量B-体质B,4,0,3,1,3,2,3,"4,6"
1001035,1,T3-双-力量B-体质A,4,0,3,1,3,2,4,"4,6"
1001036,1,T3-双-力量B-体质S,2,0,3,1,3,2,5,"4,6"
1001037,1,T3-双-力量A-体质D,6,0,3,1,4,2,1,"4,6"
1001038,1,T3-双-力量A-体质C,4,0,3,1,4,2,2,"4,6"
1001039,1,T3-双-力量A-体质B,4,0,3,1,4,2,3,"4,6"
1001040,1,T3-双-力量A-体质A,2,0,3,1,4,2,4,"4,6"
1001041,1,T3-双-力量A-体质S,2,0,3,1,4,2,5,"4,6"
1001042,1,T3-双-力量S-体质D,4,0,3,1,5,2,1,"4,6"
1001043,1,T3-双-力量S-体质C,4,0,3,1,5,2,2,"4,6"
1001044,1,T3-双-力量S-体质B,2,0,3,1,5,2,3,"4,6"
1001045,1,T3-双-力量S-体质A,2,0,3,1,5,2,4,"4,6"
1001046,1,T3-双-力量S-体质S,1,0,3,1,5,2,5,"4,6"
1001047,1,T2-双-力量D-敏捷D,7,0,2,1,1,3,1,"2,3"
1001048,1,T2-双-力量D-敏捷C,7,0,2,1,1,3,2,"2,3"
1001049,1,T3-双-力量D-敏捷B,6,0,3,1,1,3,3,"4,6"
1001050,1,T3-双-力量D-敏捷A,6,0,3,1,1,3,4,"4,6"
1001051,1,T3-双-力量D-敏捷S,4,0,3,1,1,3,5,"4,6"
1001052,1,T2-双-力量C-敏捷D,7,0,2,1,2,3,1,"2,3"
1001053,1,T2-双-力量C-敏捷C,6,0,2,1,2,3,2,"2,3"
1001054,1,T3-双-力量C-敏捷B,6,0,3,1,2,3,3,"4,6"
1001055,1,T3-双-力量C-敏捷A,4,0,3,1,2,3,4,"4,6"
1001056,1,T3-双-力量C-敏捷S,4,0,3,1,2,3,5,"4,6"
1001057,1,T3-双-力量B-敏捷D,6,0,3,1,3,3,1,"4,6"
1001058,1,T3-双-力量B-敏捷C,6,0,3,1,3,3,2,"4,6"
1001059,1,T3-双-力量B-敏捷B,4,0,3,1,3,3,3,"4,6"
1001060,1,T3-双-力量B-敏捷A,4,0,3,1,3,3,4,"4,6"
1001061,1,T3-双-力量B-敏捷S,2,0,3,1,3,3,5,"4,6"
1001062,1,T3-双-力量A-敏捷D,6,0,3,1,4,3,1,"4,6"
1001063,1,T3-双-力量A-敏捷C,4,0,3,1,4,3,2,"4,6"
1001064,1,T3-双-力量A-敏捷B,4,0,3,1,4,3,3,"4,6"
1001065,1,T3-双-力量A-敏捷A,2,0,3,1,4,3,4,"4,6"
1001066,1,T3-双-力量A-敏捷S,2,0,3,1,4,3,5,"4,6"
1001067,1,T3-双-力量S-敏捷D,4,0,3,1,5,3,1,"4,6"
1001068,1,T3-双-力量S-敏捷C,4,0,3,1,5,3,2,"4,6"
1001069,1,T3-双-力量S-敏捷B,2,0,3,1,5,3,3,"4,6"
1001070,1,T3-双-力量S-敏捷A,2,0,3,1,5,3,4,"4,6"
1001071,1,T3-双-力量S-敏捷S,1,0,3,1,5,3,5,"4,6"
1001072,1,T2-双-力量D-感知D,7,0,2,1,1,4,1,"2,3"
1001073,1,T2-双-力量D-感知C,7,0,2,1,1,4,2,"2,3"
1001074,1,T3-双-力量D-感知B,6,0,3,1,1,4,3,"4,6"
1001075,1,T3-双-力量D-感知A,6,0,3,1,1,4,4,"4,6"
1001076,1,T3-双-力量D-感知S,4,0,3,1,1,4,5,"4,6"
1001077,1,T2-双-力量C-感知D,7,0,2,1,2,4,1,"2,3"
1001078,1,T2-双-力量C-感知C,6,0,2,1,2,4,2,"2,3"
1001079,1,T3-双-力量C-感知B,6,0,3,1,2,4,3,"4,6"
1001080,1,T3-双-力量C-感知A,4,0,3,1,2,4,4,"4,6"
1001081,1,T3-双-力量C-感知S,4,0,3,1,2,4,5,"4,6"
1001082,1,T3-双-力量B-感知D,6,0,3,1,3,4,1,"4,6"
1001083,1,T3-双-力量B-感知C,6,0,3,1,3,4,2,"4,6"
1001084,1,T3-双-力量B-感知B,4,0,3,1,3,4,3,"4,6"
1001085,1,T3-双-力量B-感知A,4,0,3,1,3,4,4,"4,6"
1001086,1,T3-双-力量B-感知S,2,0,3,1,3,4,5,"4,6"
1001087,1,T3-双-力量A-感知D,6,0,3,1,4,4,1,"4,6"
1001088,1,T3-双-力量A-感知C,4,0,3,1,4,4,2,"4,6"
1001089,1,T3-双-力量A-感知B,4,0,3,1,4,4,3,"4,6"
1001090,1,T3-双-力量A-感知A,2,0,3,1,4,4,4,"4,6"
1001091,1,T3-双-力量A-感知S,2,0,3,1,4,4,5,"4,6"
1001092,1,T3-双-力量S-感知D,4,0,3,1,5,4,1,"4,6"
1001093,1,T3-双-力量S-感知C,4,0,3,1,5,4,2,"4,6"
1001094,1,T3-双-力量S-感知B,2,0,3,1,5,4,3,"4,6"
1001095,1,T3-双-力量S-感知A,2,0,3,1,5,4,4,"4,6"
1001096,1,T3-双-力量S-感知S,1,0,3,1,5,4,5,"4,6"
1001097,1,T2-双-体质D-敏捷D,7,0,2,2,1,3,1,"2,3"
1001098,1,T2-双-体质D-敏捷C,7,0,2,2,1,3,2,"2,3"
1001099,1,T3-双-体质D-敏捷B,6,0,3,2,1,3,3,"4,6"
